measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,1,Global,3,Both,32,90 to 94,294,All causes,215,Profound hearing loss,1,Number,2016,168442.163904,231081.225511,123075.701976
5,Prevalence,1,Global,3,Both,32,90 to 94,294,All causes,215,Profound hearing loss,2,Percent,2016,0.0114071388871,0.0156522352043,0.00833281417678
5,Prevalence,1,Global,3,Both,32,90 to 94,294,All causes,215,Profound hearing loss,3,Rate,2016,1140.82733835,1565.07001176,833.5687588339999
5,Prevalence,1,Global,3,Both,235,95 plus,294,All causes,215,Profound hearing loss,1,Number,2016,46793.0604589,64953.485819,32538.943712
5,Prevalence,1,Global,3,Both,235,95 plus,294,All causes,215,Profound hearing loss,2,Percent,2016,0.0141887807397,0.0196975407656,0.00986587798898
5,Prevalence,1,Global,3,Both,235,95 plus,294,All causes,215,Profound hearing loss,3,Rate,2016,1419.00945033,1969.7281884400002,986.750346706
5,Prevalence,1,Global,3,Both,5,1 to 4,294,All causes,216,Complete hearing loss,1,Number,2016,210325.661301,268291.828075,167218.737244
5,Prevalence,1,Global,3,Both,5,1 to 4,294,All causes,216,Complete hearing loss,2,Percent,2016,0.000465586739375,0.000593304922667,0.000369671991431
5,Prevalence,1,Global,3,Both,5,1 to 4,294,All causes,216,Complete hearing loss,3,Rate,2016,41.5649116852,53.0202832636,33.0460486974
5,Prevalence,1,Global,3,Both,6,5 to 9,294,All causes,216,Complete hearing loss,1,Number,2016,383687.167919,483400.344646,303300.993682
5,Prevalence,1,Global,3,Both,6,5 to 9,294,All causes,216,Complete hearing loss,2,Percent,2016,0.000650848245081,0.000817430133924,0.000513996365286
5,Prevalence,1,Global,3,Both,6,5 to 9,294,All causes,216,Complete hearing loss,3,Rate,2016,59.7509406897,75.2791016675,47.232540464900005
5,Prevalence,1,Global,3,Both,7,10 to 14,294,All causes,216,Complete hearing loss,1,Number,2016,542058.408001,679395.63785,430803.594205
5,Prevalence,1,Global,3,Both,7,10 to 14,294,All causes,216,Complete hearing loss,2,Percent,2016,0.000949307067354,0.00119419418451,0.000749693614404
5,Prevalence,1,Global,3,Both,7,10 to 14,294,All causes,216,Complete hearing loss,3,Rate,2016,88.7086526545,111.18409153600001,70.5016393742
5,Prevalence,1,Global,3,Both,8,15 to 19,294,All causes,216,Complete hearing loss,1,Number,2016,710574.339878,868117.439621,569151.245732
5,Prevalence,1,Global,3,Both,8,15 to 19,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00124347758477,0.00151937729529,0.000998549777717
5,Prevalence,1,Global,3,Both,8,15 to 19,294,All causes,216,Complete hearing loss,3,Rate,2016,120.30731073000001,146.980926128,96.36297278079999
5,Prevalence,1,Global,3,Both,9,20 to 24,294,All causes,216,Complete hearing loss,1,Number,2016,890064.542599,1091632.16519,706462.67237
5,Prevalence,1,Global,3,Both,9,20 to 24,294,All causes,216,Complete hearing loss,2,Percent,2016,0.0015313190712,0.00187669787274,0.00121526761555
5,Prevalence,1,Global,3,Both,9,20 to 24,294,All causes,216,Complete hearing loss,3,Rate,2016,148.17148119499998,181.726995172,117.606775199
5,Prevalence,1,Global,3,Both,10,25 to 29,294,All causes,216,Complete hearing loss,1,Number,2016,1009686.5742,1233941.46155,819723.741358
5,Prevalence,1,Global,3,Both,10,25 to 29,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00169312283039,0.00207557054938,0.00137414855911
5,Prevalence,1,Global,3,Both,10,25 to 29,294,All causes,216,Complete hearing loss,3,Rate,2016,164.55178301499998,201.09930430300003,133.592945244
5,Prevalence,1,Global,3,Both,11,30 to 34,294,All causes,216,Complete hearing loss,1,Number,2016,1009865.22058,1264764.21731,804304.918302
5,Prevalence,1,Global,3,Both,11,30 to 34,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00183480326402,0.00229570646299,0.00146390081211
5,Prevalence,1,Global,3,Both,11,30 to 34,294,All causes,216,Complete hearing loss,3,Rate,2016,179.61619403,224.95292483400002,143.054919925
5,Prevalence,1,Global,3,Both,12,35 to 39,294,All causes,216,Complete hearing loss,1,Number,2016,868084.162445,1077835.38397,693751.378648
5,Prevalence,1,Global,3,Both,12,35 to 39,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00175280964175,0.00217789973971,0.00139849021066
5,Prevalence,1,Global,3,Both,12,35 to 39,294,All causes,216,Complete hearing loss,3,Rate,2016,172.28611167,213.91481996500002,137.686796585
5,Prevalence,1,Global,3,Both,13,40 to 44,294,All causes,216,Complete hearing loss,1,Number,2016,787665.146331,1035397.70171,604012.291349
5,Prevalence,1,Global,3,Both,13,40 to 44,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00164189595948,0.00215551134744,0.00126003391012
5,Prevalence,1,Global,3,Both,13,40 to 44,294,All causes,216,Complete hearing loss,3,Rate,2016,161.771576068,212.65117396999997,124.052740928
5,Prevalence,1,Global,3,Both,14,45 to 49,294,All causes,216,Complete hearing loss,1,Number,2016,805751.616116,1030346.30799,630335.265257
5,Prevalence,1,Global,3,Both,14,45 to 49,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00176871318617,0.00226639483787,0.00138318531951
5,Prevalence,1,Global,3,Both,14,45 to 49,294,All causes,216,Complete hearing loss,3,Rate,2016,174.686858587,223.37896220099998,136.656613703
5,Prevalence,1,Global,3,Both,15,50 to 54,294,All causes,216,Complete hearing loss,1,Number,2016,804304.605986,1023042.52945,607771.292338
5,Prevalence,1,Global,3,Both,15,50 to 54,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00197576535933,0.00251388501518,0.00149329776496
5,Prevalence,1,Global,3,Both,15,50 to 54,294,All causes,216,Complete hearing loss,3,Rate,2016,195.663656952,248.876160898,147.85288156299998
5,Prevalence,1,Global,3,Both,16,55 to 59,294,All causes,216,Complete hearing loss,1,Number,2016,747212.17677,988297.121974,550971.657144
5,Prevalence,1,Global,3,Both,16,55 to 59,294,All causes,216,Complete hearing loss,2,Percent,2016,0.0021706157016,0.00287161470957,0.00160039505695
5,Prevalence,1,Global,3,Both,16,55 to 59,294,All causes,216,Complete hearing loss,3,Rate,2016,215.655636006,285.236042758,159.017942743
5,Prevalence,1,Global,3,Both,17,60 to 64,294,All causes,216,Complete hearing loss,1,Number,2016,724699.713588,949421.670633,524221.482297
5,Prevalence,1,Global,3,Both,17,60 to 64,294,All causes,216,Complete hearing loss,2,Percent,2016,0.0024237177426,0.00317506731956,0.00175200699865
5,Prevalence,1,Global,3,Both,17,60 to 64,294,All causes,216,Complete hearing loss,3,Rate,2016,241.337405324,316.17366235,174.57472382100002
5,Prevalence,1,Global,3,Both,18,65 to 69,294,All causes,216,Complete hearing loss,1,Number,2016,642096.350737,825628.260374,500276.425532
5,Prevalence,1,Global,3,Both,18,65 to 69,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00285057825388,0.00366513278665,0.00222118504325
5,Prevalence,1,Global,3,Both,18,65 to 69,294,All causes,216,Complete hearing loss,3,Rate,2016,284.352411208,365.629529477,221.54744799199997
5,Prevalence,1,Global,3,Both,19,70 to 74,294,All causes,216,Complete hearing loss,1,Number,2016,565348.319934,707501.769637,452900.102004
5,Prevalence,1,Global,3,Both,19,70 to 74,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00359991737811,0.00450495186642,0.00288363205121
5,Prevalence,1,Global,3,Both,19,70 to 74,294,All causes,216,Complete hearing loss,3,Rate,2016,359.505334876,449.90079858800004,287.99944582
5,Prevalence,1,Global,3,Both,20,75 to 79,294,All causes,216,Complete hearing loss,1,Number,2016,489347.63408,592947.500547,400916.096472
5,Prevalence,1,Global,3,Both,20,75 to 79,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00420172507744,0.00509081493311,0.00344255236911
5,Prevalence,1,Global,3,Both,20,75 to 79,294,All causes,216,Complete hearing loss,3,Rate,2016,419.825336722,508.706626412,343.957390363
5,Prevalence,1,Global,3,Both,28,<1 year,294,All causes,216,Complete hearing loss,1,Number,2016,46979.815636,66504.0460702,33402.068432
5,Prevalence,1,Global,3,Both,28,<1 year,294,All causes,216,Complete hearing loss,2,Percent,2016,0.000474835545822,0.000670034015612,0.000334815433454
5,Prevalence,1,Global,3,Both,28,<1 year,294,All causes,216,Complete hearing loss,3,Rate,2016,37.2992928483,52.80041771959999,26.5193363431
5,Prevalence,1,Global,3,Both,30,80 to 84,294,All causes,216,Complete hearing loss,1,Number,2016,356975.211556,430812.085992,294125.40098
5,Prevalence,1,Global,3,Both,30,80 to 84,294,All causes,216,Complete hearing loss,2,Percent,2016,0.0049210782526,0.00593897321208,0.00405450123551
5,Prevalence,1,Global,3,Both,30,80 to 84,294,All causes,216,Complete hearing loss,3,Rate,2016,491.87590750699997,593.615687874,405.27519515100005
5,Prevalence,1,Global,3,Both,31,85 to 89,294,All causes,216,Complete hearing loss,1,Number,2016,230429.649815,270820.67534,196314.847585
5,Prevalence,1,Global,3,Both,31,85 to 89,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00578554638535,0.00679912731668,0.00492794060542
5,Prevalence,1,Global,3,Both,31,85 to 89,294,All causes,216,Complete hearing loss,3,Rate,2016,578.477290552,679.876095032,492.83449945300003
5,Prevalence,1,Global,3,Both,32,90 to 94,294,All causes,216,Complete hearing loss,1,Number,2016,104152.710704,122528.659209,88403.8519017
5,Prevalence,1,Global,3,Both,32,90 to 94,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00705336865068,0.00829763241671,0.00598724504641
5,Prevalence,1,Global,3,Both,32,90 to 94,294,All causes,216,Complete hearing loss,3,Rate,2016,705.4068707060001,829.863740276,598.74278938
5,Prevalence,1,Global,3,Both,235,95 plus,294,All causes,216,Complete hearing loss,1,Number,2016,27600.3388991,32638.1917893,22969.0811445
5,Prevalence,1,Global,3,Both,235,95 plus,294,All causes,216,Complete hearing loss,2,Percent,2016,0.0083690770291,0.00989087982837,0.00696603478437
5,Prevalence,1,Global,3,Both,235,95 plus,294,All causes,216,Complete hearing loss,3,Rate,2016,836.9861117480001,989.7600656310001,696.5422413050001
5,Prevalence,1,Global,3,Both,5,1 to 4,294,All causes,217,Mild heart failure,1,Number,2016,48612.6044158,63541.6061645,36598.3852069
5,Prevalence,1,Global,3,Both,5,1 to 4,294,All causes,217,Mild heart failure,2,Percent,2016,0.00010761244657,0.000140763818401,8.10150629683e-05
5,Prevalence,1,Global,3,Both,5,1 to 4,294,All causes,217,Mild heart failure,3,Rate,2016,9.60690482003,12.5571993081,7.2326345703
5,Prevalence,1,Global,3,Both,6,5 to 9,294,All causes,217,Mild heart failure,1,Number,2016,51921.8775936,71802.2225835,35921.4733401
5,Prevalence,1,Global,3,Both,6,5 to 9,294,All causes,217,Mild heart failure,2,Percent,2016,8.80619669071e-05,0.000122172204546,6.10003532204e-05
5,Prevalence,1,Global,3,Both,6,5 to 9,294,All causes,217,Mild heart failure,3,Rate,2016,8.08570441753,11.1816362435,5.59398906842
5,Prevalence,1,Global,3,Both,7,10 to 14,294,All causes,217,Mild heart failure,1,Number,2016,63948.3466217,86401.7347122,45408.8195712
5,Prevalence,1,Global,3,Both,7,10 to 14,294,All causes,217,Mild heart failure,2,Percent,2016,0.000111992664818,0.000151515182075,7.95277196492e-05
5,Prevalence,1,Global,3,Both,7,10 to 14,294,All causes,217,Mild heart failure,3,Rate,2016,10.465240617200001,14.139770475299999,7.43121985258
5,Prevalence,1,Global,3,Both,8,15 to 19,294,All causes,217,Mild heart failure,1,Number,2016,102963.681409,132050.431478,79774.7616756
5,Prevalence,1,Global,3,Both,8,15 to 19,294,All causes,217,Mild heart failure,2,Percent,2016,0.000180181618027,0.000230606178491,0.00013963243018
5,Prevalence,1,Global,3,Both,8,15 to 19,294,All causes,217,Mild heart failure,3,Rate,2016,17.4327764429,22.3574528382,13.506661446499999
5,Prevalence,1,Global,3,Both,9,20 to 24,294,All causes,217,Mild heart failure,1,Number,2016,172125.359813,217221.667532,134828.657505
5,Prevalence,1,Global,3,Both,9,20 to 24,294,All causes,217,Mild heart failure,2,Percent,2016,0.000296135079172,0.000373197232765,0.000232234606481
5,Prevalence,1,Global,3,Both,9,20 to 24,294,All causes,217,Mild heart failure,3,Rate,2016,28.6541798869,36.1614856961,22.4452957442
5,Prevalence,1,Global,3,Both,10,25 to 29,294,All causes,217,Mild heart failure,1,Number,2016,254871.351026,326563.632187,189353.62762
5,Prevalence,1,Global,3,Both,10,25 to 29,294,All causes,217,Mild heart failure,2,Percent,2016,0.000427390607432,0.000548065303439,0.000318287789546
5,Prevalence,1,Global,3,Both,10,25 to 29,294,All causes,217,Mild heart failure,3,Rate,2016,41.537182253,53.2210978312,30.859553688700004
5,Prevalence,1,Global,3,Both,11,30 to 34,294,All causes,217,Mild heart failure,1,Number,2016,410022.920162,510222.604919,316458.983663
5,Prevalence,1,Global,3,Both,11,30 to 34,294,All causes,217,Mild heart failure,2,Percent,2016,0.00074497176291,0.000928465992289,0.000577249947903
5,Prevalence,1,Global,3,Both,11,30 to 34,294,All causes,217,Mild heart failure,3,Rate,2016,72.9273123617,90.7489836622,56.285885535599995
5,Prevalence,1,Global,3,Both,12,35 to 39,294,All causes,217,Mild heart failure,1,Number,2016,616560.796973,815005.644566,472111.323983
5,Prevalence,1,Global,3,Both,12,35 to 39,294,All causes,217,Mild heart failure,2,Percent,2016,0.00124494813311,0.00164584628475,0.000951715992492
5,Prevalence,1,Global,3,Both,12,35 to 39,294,All causes,217,Mild heart failure,3,Rate,2016,122.36700876900001,161.75177427,93.698546527
5,Prevalence,1,Global,3,Both,13,40 to 44,294,All causes,217,Mild heart failure,1,Number,2016,927260.103208,1186237.1392,725271.035693
5,Prevalence,1,Global,3,Both,13,40 to 44,294,All causes,217,Mild heart failure,2,Percent,2016,0.00193289366923,0.00247024977468,0.00151210932192
5,Prevalence,1,Global,3,Both,13,40 to 44,294,All causes,217,Mild heart failure,3,Rate,2016,190.441749288,243.630751586,148.957001674
5,Prevalence,1,Global,3,Both,14,45 to 49,294,All causes,217,Mild heart failure,1,Number,2016,1524225.95567,1825076.06067,1271940.88381
5,Prevalence,1,Global,3,Both,14,45 to 49,294,All causes,217,Mild heart failure,2,Percent,2016,0.0033458464175,0.00400508873561,0.00279489925797
5,Prevalence,1,Global,3,Both,14,45 to 49,294,All causes,217,Mild heart failure,3,Rate,2016,330.452013559,395.67628205100004,275.756638717
5,Prevalence,1,Global,3,Both,15,50 to 54,294,All causes,217,Mild heart failure,1,Number,2016,2044602.6832,2450566.65205,1650088.73321
5,Prevalence,1,Global,3,Both,15,50 to 54,294,All causes,217,Mild heart failure,2,Percent,2016,0.00502254516793,0.00602216593193,0.00405192915828
5,Prevalence,1,Global,3,Both,15,50 to 54,294,All causes,217,Mild heart failure,3,Rate,2016,497.391703382,596.150798063,401.418061555
5,Prevalence,1,Global,3,Both,16,55 to 59,294,All causes,217,Mild heart failure,1,Number,2016,2377478.6557,2929787.88927,1864576.64289
5,Prevalence,1,Global,3,Both,16,55 to 59,294,All causes,217,Mild heart failure,2,Percent,2016,0.00690641733539,0.00851059978174,0.00542130473374
5,Prevalence,1,Global,3,Both,16,55 to 59,294,All causes,217,Mild heart failure,3,Rate,2016,686.172800075,845.5767856379999,538.142276459
5,Prevalence,1,Global,3,Both,17,60 to 64,294,All causes,217,Mild heart failure,1,Number,2016,3253066.76489,3907986.14616,2644639.49944
5,Prevalence,1,Global,3,Both,17,60 to 64,294,All causes,217,Mild heart failure,2,Percent,2016,0.0108796650217,0.0130649767852,0.00884844747677
5,Prevalence,1,Global,3,Both,17,60 to 64,294,All causes,217,Mild heart failure,3,Rate,2016,1083.32689756,1301.4262581799999,880.710207062
5,Prevalence,1,Global,3,Both,18,65 to 69,294,All causes,217,Mild heart failure,1,Number,2016,4464621.38003,5364641.89977,3769429.60529
5,Prevalence,1,Global,3,Both,18,65 to 69,294,All causes,217,Mild heart failure,2,Percent,2016,0.0198206198612,0.0238100624277,0.0167299816006
5,Prevalence,1,Global,3,Both,18,65 to 69,294,All causes,217,Mild heart failure,3,Rate,2016,1977.15787216,2375.73201859,1669.29214893
5,Prevalence,1,Global,3,Both,19,70 to 74,294,All causes,217,Mild heart failure,1,Number,2016,4735897.53635,5733324.97343,3899719.19929
5,Prevalence,1,Global,3,Both,19,70 to 74,294,All causes,217,Mild heart failure,2,Percent,2016,0.0301563638263,0.0365027125829,0.0248313198088
5,Prevalence,1,Global,3,Both,19,70 to 74,294,All causes,217,Mild heart failure,3,Rate,2016,3011.5600767,3645.8247806699997,2479.83377191
5,Prevalence,1,Global,3,Both,20,75 to 79,294,All causes,217,Mild heart failure,1,Number,2016,4794605.00963,5843338.34284,3845723.21088
5,Prevalence,1,Global,3,Both,20,75 to 79,294,All causes,217,Mild heart failure,2,Percent,2016,0.0411683187124,0.0501727181166,0.033022773813
5,Prevalence,1,Global,3,Both,20,75 to 79,294,All causes,217,Mild heart failure,3,Rate,2016,4113.42882325,5013.167156670001,3299.35597825
5,Prevalence,1,Global,3,Both,28,<1 year,294,All causes,217,Mild heart failure,1,Number,2016,1376.99808731,1972.94663354,894.992753414
5,Prevalence,1,Global,3,Both,28,<1 year,294,All causes,217,Mild heart failure,2,Percent,2016,1.39177882982e-05,1.98825697972e-05,8.95474572903e-06
5,Prevalence,1,Global,3,Both,28,<1 year,294,All causes,217,Mild heart failure,3,Rate,2016,1.0932579069300001,1.5664070465700002,0.7105731760499999
5,Prevalence,1,Global,3,Both,30,80 to 84,294,All causes,217,Mild heart failure,1,Number,2016,4032009.94015,4812551.8524,3329686.10282
5,Prevalence,1,Global,3,Both,30,80 to 84,294,All causes,217,Mild heart failure,2,Percent,2016,0.055583205918,0.0663459175305,0.0458985265582
5,Prevalence,1,Global,3,Both,30,80 to 84,294,All causes,217,Mild heart failure,3,Rate,2016,5555.70382532,6631.2120091,4587.97227515
5,Prevalence,1,Global,3,Both,31,85 to 89,294,All causes,217,Mild heart failure,1,Number,2016,3104813.56229,3661338.48239,2607196.13337
5,Prevalence,1,Global,3,Both,31,85 to 89,294,All causes,217,Mild heart failure,2,Percent,2016,0.0779545032007,0.0919390002034,0.0654455274041
5,Prevalence,1,Global,3,Both,31,85 to 89,294,All causes,217,Mild heart failure,3,Rate,2016,7794.414211130001,9191.53054646,6545.18095384
5,Prevalence,1,Global,3,Both,32,90 to 94,294,All causes,217,Mild heart failure,1,Number,2016,1430692.42751,1756067.24194,1161807.76121
5,Prevalence,1,Global,3,Both,32,90 to 94,294,All causes,217,Mild heart failure,2,Percent,2016,0.0968885274286,0.118939021862,0.0786989151502
5,Prevalence,1,Global,3,Both,32,90 to 94,294,All causes,217,Mild heart failure,3,Rate,2016,9689.81278944,11893.5156801,7868.7071288
5,Prevalence,1,Global,3,Both,235,95 plus,294,All causes,217,Mild heart failure,1,Number,2016,328420.721108,423171.061448,249301.933217
